"bubble_tea_id","day","start","end","is_overnight"
"2G7EDdQ9jAtmhDetVx_gkA",3,"1100","2100",False
"QiwNG8e7b2gROzja5MHZHQ",3,"1100","2000",False
"S1wZ0FqjOceIXwWGweR4Kw",2,"1100","2100",False
"S1wZ0FqjOceIXwWGweR4Kw",3,"1100","2100",False
"S1wZ0FqjOceIXwWGweR4Kw",4,"1100","2100",False
"S1wZ0FqjOceIXwWGweR4Kw",5,"1100","2100",False
"EWiMOcAIDh8HNunYeIFLHw",0,"1100","2100",False
"EWiMOcAIDh8HNunYeIFLHw",1,"1100","2100",False
"6kIIvwPMkqSY46XwBvDjUw",4,"1100","2100",False
"EWiMOcAIDh8HNunYeIFLHw",2,"1100","2100",False
"EWiMOcAIDh8HNunYeIFLHw",3,"1100","2100",False
"GaB1RZSCPJpx5k8YcY9rKA",0,"1700","2100",False
"GaB1RZSCPJpx5k8YcY9rKA",1,"1100","2100",False
"icgNet2hLCr-X2AX8t0NdA",4,"0000","0000",True
"icgNet2hLCr-X2AX8t0NdA",5,"0000","0000",True
"6kIIvwPMkqSY46XwBvDjUw",5,"1100","2100",False
"GaB1RZSCPJpx5k8YcY9rKA",2,"1100","2100",False
"GaB1RZSCPJpx5k8YcY9rKA",3,"1100","2100",False
"teFRNjvei5k7aZ7BMzU06g",2,"0530","1700",False
"teFRNjvei5k7aZ7BMzU06g",3,"0530","1700",False
"VQ3TqxClC4rUtdRm-b2tUw",4,"1000","0000",False
"VQ3TqxClC4rUtdRm-b2tUw",5,"1000","0000",False
"QiwNG8e7b2gROzja5MHZHQ",4,"1100","2000",False
"OZ2pet64uNO8FcEkzI4HJQ",1,"0630","1830",False
"QiwNG8e7b2gROzja5MHZHQ",5,"1100","2000",False
"OZ2pet64uNO8FcEkzI4HJQ",2,"0630","1830",False
"OZ2pet64uNO8FcEkzI4HJQ",3,"0630","1830",False
"OZ2pet64uNO8FcEkzI4HJQ",4,"0630","1830",False
"OZ2pet64uNO8FcEkzI4HJQ",5,"0730","1800",False
"2G7EDdQ9jAtmhDetVx_gkA",4,"1100","2300",False
"2G7EDdQ9jAtmhDetVx_gkA",5,"1100","2300",False
"GaB1RZSCPJpx5k8YcY9rKA",4,"1100","2100",False
"teFRNjvei5k7aZ7BMzU06g",4,"0530","1700",False
"GaB1RZSCPJpx5k8YcY9rKA",5,"1100","2100",False
"SX84XqxDsw5wzllbWGsmgg",4,"1100","2200",False
"SX84XqxDsw5wzllbWGsmgg",5,"1100","2200",False
"teFRNjvei5k7aZ7BMzU06g",5,"0600","1700",False
"icgNet2hLCr-X2AX8t0NdA",6,"0000","0000",True
"EWiMOcAIDh8HNunYeIFLHw",4,"1100","2100",False
"EWiMOcAIDh8HNunYeIFLHw",5,"1100","2100",False
"EWiMOcAIDh8HNunYeIFLHw",6,"1200","2000",False
"OZ2pet64uNO8FcEkzI4HJQ",6,"0730","1500",False
"S1wZ0FqjOceIXwWGweR4Kw",6,"1100","2100",False
"6kIIvwPMkqSY46XwBvDjUw",6,"1100","2100",False
"SX84XqxDsw5wzllbWGsmgg",6,"1100","2100",False
"teFRNjvei5k7aZ7BMzU06g",6,"0700","1600",False
"QiwNG8e7b2gROzja5MHZHQ",6,"1200","1800",False
"Y8cb0323lHRxUFWtrVWYRg",0,"1100","2200",False
"9nguk6zx3SaRP1Ds3NxA2w",0,"0900","2200",False
"2G7EDdQ9jAtmhDetVx_gkA",6,"1100","2000",False
"TzGqKTi0bljVw1yAePdw9Q",0,"1100","2000",False
"nSn-_W84-EXrG8QzfH3zYw",0,"1130","2130",False
"OqXh1cnmZON0Mrk0qvpmWw",0,"1200","2300",False
"LLLvKuD83y2MbbgaaMP9AQ",0,"1100","2000",False
"UbYNJiz9xQIxAjocJ1BPSA",0,"1000","2200",False
"VkV85hclKc8saSU4UDNjQQ",0,"1100","0000",False
"TzGqKTi0bljVw1yAePdw9Q",1,"1100","2000",False
"GaB1RZSCPJpx5k8YcY9rKA",6,"1200","1900",False
"tYrN_UPCBsIiG9am0wWq6w",0,"1200","2100",False
"XImL_Ol91QOByvOnfQA2vQ",0,"1130","2100",False
"zZrNgHj0dy1_p5Wd-0i5OA",0,"1030","1900",False
"tYrN_UPCBsIiG9am0wWq6w",1,"1200","2100",False
"XImL_Ol91QOByvOnfQA2vQ",1,"1130","2100",False
"E9ExesWjWXa7X-PFUqZxcg",0,"1000","2100",False
"OqXh1cnmZON0Mrk0qvpmWw",1,"1200","2300",False
"uSn-TldX4zc824WFGzUclQ",0,"1130","2300",False
"uSn-TldX4zc824WFGzUclQ",1,"1130","2300",False
"UbYNJiz9xQIxAjocJ1BPSA",1,"1000","2200",False
"XImL_Ol91QOByvOnfQA2vQ",2,"1130","2100",False
"E9ExesWjWXa7X-PFUqZxcg",1,"1000","2100",False
"Y8cb0323lHRxUFWtrVWYRg",1,"1100","2200",False
"tYrN_UPCBsIiG9am0wWq6w",2,"1200","2100",False
"tYrN_UPCBsIiG9am0wWq6w",3,"1200","2100",False
"tYrN_UPCBsIiG9am0wWq6w",4,"1200","2100",False
"Y8cb0323lHRxUFWtrVWYRg",2,"1100","2200",False
"tYrN_UPCBsIiG9am0wWq6w",5,"1200","2100",False
"VkV85hclKc8saSU4UDNjQQ",1,"1100","0000",False
"uSn-TldX4zc824WFGzUclQ",2,"1130","2300",False
"uSn-TldX4zc824WFGzUclQ",3,"1130","2300",False
"uSn-TldX4zc824WFGzUclQ",4,"1130","0000",False
"VkV85hclKc8saSU4UDNjQQ",2,"1100","0000",False
"VkV85hclKc8saSU4UDNjQQ",3,"1100","0000",False
"VkV85hclKc8saSU4UDNjQQ",4,"1100","0000",False
"VkV85hclKc8saSU4UDNjQQ",5,"1100","0000",False
"Y8cb0323lHRxUFWtrVWYRg",3,"1100","2300",False
"uSn-TldX4zc824WFGzUclQ",5,"1130","0000",False
"XImL_Ol91QOByvOnfQA2vQ",3,"1130","2100",False
"XImL_Ol91QOByvOnfQA2vQ",4,"1130","2200",False
"XImL_Ol91QOByvOnfQA2vQ",5,"1130","2200",False
"nSn-_W84-EXrG8QzfH3zYw",1,"1130","2130",False
"nSn-_W84-EXrG8QzfH3zYw",2,"1130","2130",False
"nSn-_W84-EXrG8QzfH3zYw",3,"1130","2130",False
"nSn-_W84-EXrG8QzfH3zYw",4,"1130","2200",False
"nSn-_W84-EXrG8QzfH3zYw",5,"1130","2200",False
"Y8cb0323lHRxUFWtrVWYRg",4,"1100","2300",False
"OqXh1cnmZON0Mrk0qvpmWw",2,"1200","2300",False
"OqXh1cnmZON0Mrk0qvpmWw",3,"1200","2300",False
"OqXh1cnmZON0Mrk0qvpmWw",4,"1100","0000",False
"9nguk6zx3SaRP1Ds3NxA2w",1,"0900","2200",False
"9nguk6zx3SaRP1Ds3NxA2w",2,"0900","2200",False
"OqXh1cnmZON0Mrk0qvpmWw",5,"1100","0000",False
"Y8cb0323lHRxUFWtrVWYRg",5,"1100","2300",False
"TzGqKTi0bljVw1yAePdw9Q",2,"1100","2000",False
"9nguk6zx3SaRP1Ds3NxA2w",3,"0900","2200",False
"9nguk6zx3SaRP1Ds3NxA2w",4,"0900","2300",False
"9nguk6zx3SaRP1Ds3NxA2w",5,"0900","2300",False
"TzGqKTi0bljVw1yAePdw9Q",3,"1100","2000",False
"LLLvKuD83y2MbbgaaMP9AQ",1,"1100","2000",False
"E9ExesWjWXa7X-PFUqZxcg",2,"1000","2100",False
"E9ExesWjWXa7X-PFUqZxcg",3,"1000","2100",False
"E9ExesWjWXa7X-PFUqZxcg",4,"1600","2100",False
"E9ExesWjWXa7X-PFUqZxcg",5,"1000","1400",False
"TzGqKTi0bljVw1yAePdw9Q",4,"1000","2100",False
"TzGqKTi0bljVw1yAePdw9Q",5,"1000","2100",False
"LLLvKuD83y2MbbgaaMP9AQ",2,"1100","2000",False
"LLLvKuD83y2MbbgaaMP9AQ",3,"1100","2000",False
"LLLvKuD83y2MbbgaaMP9AQ",4,"1100","2030",False
"LLLvKuD83y2MbbgaaMP9AQ",5,"1100","2030",False
"TzGqKTi0bljVw1yAePdw9Q",6,"1100","2000",False
"OqXh1cnmZON0Mrk0qvpmWw",6,"1100","2300",False
"uSn-TldX4zc824WFGzUclQ",6,"1130","2300",False
"XImL_Ol91QOByvOnfQA2vQ",6,"1200","2100",False
"VkV85hclKc8saSU4UDNjQQ",6,"1100","0000",False
"LLLvKuD83y2MbbgaaMP9AQ",6,"1100","2030",False
"tYrN_UPCBsIiG9am0wWq6w",6,"1200","2100",False
"5TiTdGocnzuQnkx6zDp6dw",0,"1100","2200",False
"5TiTdGocnzuQnkx6zDp6dw",1,"1100","2200",False
"5TiTdGocnzuQnkx6zDp6dw",2,"1100","2200",False
"5TiTdGocnzuQnkx6zDp6dw",3,"1100","2200",False
"5TiTdGocnzuQnkx6zDp6dw",4,"1100","0000",False
"xVwzdjPm62OgYuTmNnM-ww",0,"1100","2300",False
"xVwzdjPm62OgYuTmNnM-ww",1,"1100","2300",False
"xVwzdjPm62OgYuTmNnM-ww",2,"1100","2300",False
"xVwzdjPm62OgYuTmNnM-ww",3,"1100","2300",False
"xVwzdjPm62OgYuTmNnM-ww",4,"1100","2300",False
"lcVY728IjhoMHINvKcFe5Q",0,"0900","2130",False
"SAhmG1WzFdS4lpX7A-nt-Q",0,"1100","2300",False
"SAhmG1WzFdS4lpX7A-nt-Q",1,"1100","2300",False
"SAhmG1WzFdS4lpX7A-nt-Q",2,"1100","2300",False
"SAhmG1WzFdS4lpX7A-nt-Q",3,"1100","2300",False
"SAhmG1WzFdS4lpX7A-nt-Q",4,"1100","2300",False
"NSFdiaznr7-h5Hp5t3GPqQ",0,"1130","0000",False
"it8wmO4wbHD1hV0P_PuNmQ",0,"1330","2100",False
"it8wmO4wbHD1hV0P_PuNmQ",1,"1330","2100",False
"it8wmO4wbHD1hV0P_PuNmQ",2,"1330","2100",False
"it8wmO4wbHD1hV0P_PuNmQ",3,"1330","2100",False
"it8wmO4wbHD1hV0P_PuNmQ",4,"1330","2200",False
"QJxQCJQ-mGkcGT774BcCuw",0,"1100","2100",False
"9qiWRFH9Va7Lznnw1o_U3Q",0,"1000","2100",False
"9qiWRFH9Va7Lznnw1o_U3Q",1,"1000","2100",False
"9qiWRFH9Va7Lznnw1o_U3Q",2,"1000","2100",False
"9qiWRFH9Va7Lznnw1o_U3Q",3,"1000","2100",False
"9qiWRFH9Va7Lznnw1o_U3Q",4,"1000","2200",False
"QJxQCJQ-mGkcGT774BcCuw",1,"1100","2100",False
"s-3mL5DKsGg8ZfrOdjIiQA",0,"1100","2230",False
"nn8PuuVImVFCS9_6abL6zw",0,"1000","2200",False
"nn8PuuVImVFCS9_6abL6zw",1,"1000","2200",False
"NSFdiaznr7-h5Hp5t3GPqQ",1,"1130","0000",False
"NSFdiaznr7-h5Hp5t3GPqQ",2,"1130","0000",False
"NSFdiaznr7-h5Hp5t3GPqQ",3,"1130","0000",False
"NSFdiaznr7-h5Hp5t3GPqQ",4,"1130","0000",False
"fvFLiqh7-9XiOod2nGCfTw",0,"1000","2200",False
"J62JXyOPA9g8a02OtsBMcA",0,"1200","2300",False
"J62JXyOPA9g8a02OtsBMcA",1,"1200","2300",False
"J62JXyOPA9g8a02OtsBMcA",2,"1200","2300",False
"J62JXyOPA9g8a02OtsBMcA",3,"1200","2300",False
"J62JXyOPA9g8a02OtsBMcA",4,"1200","0000",False
"xVwzdjPm62OgYuTmNnM-ww",5,"1100","2300",False
"fvFLiqh7-9XiOod2nGCfTw",2,"1000","2200",False
"fvFLiqh7-9XiOod2nGCfTw",3,"1000","2200",False
"QJxQCJQ-mGkcGT774BcCuw",2,"1100","2100",False
"QJxQCJQ-mGkcGT774BcCuw",3,"1100","2100",False
"QJxQCJQ-mGkcGT774BcCuw",4,"1100","2200",False
"fvFLiqh7-9XiOod2nGCfTw",4,"1000","2200",False
"lcVY728IjhoMHINvKcFe5Q",1,"0900","2130",False
"NSFdiaznr7-h5Hp5t3GPqQ",5,"1130","0000",False
"nn8PuuVImVFCS9_6abL6zw",2,"1000","2200",False
"nn8PuuVImVFCS9_6abL6zw",3,"1000","2100",False
"nn8PuuVImVFCS9_6abL6zw",4,"1000","2200",False
"lcVY728IjhoMHINvKcFe5Q",2,"0900","2200",False
"nn8PuuVImVFCS9_6abL6zw",5,"1000","2200",False
"fvFLiqh7-9XiOod2nGCfTw",5,"1000","2200",False
"QJxQCJQ-mGkcGT774BcCuw",5,"1100","2200",False
"s-3mL5DKsGg8ZfrOdjIiQA",1,"1100","2230",False
"s-3mL5DKsGg8ZfrOdjIiQA",2,"1100","2230",False
"s-3mL5DKsGg8ZfrOdjIiQA",3,"1100","2230",False
"s-3mL5DKsGg8ZfrOdjIiQA",4,"1030","2330",False
"SAhmG1WzFdS4lpX7A-nt-Q",5,"1100","2300",False
"J62JXyOPA9g8a02OtsBMcA",5,"1200","0000",False
"s-3mL5DKsGg8ZfrOdjIiQA",5,"1030","2330",False
"9qiWRFH9Va7Lznnw1o_U3Q",5,"1000","2200",False
"lcVY728IjhoMHINvKcFe5Q",3,"0900","2200",False
"lcVY728IjhoMHINvKcFe5Q",4,"0900","2300",False
"lcVY728IjhoMHINvKcFe5Q",5,"0830","2300",False
"5TiTdGocnzuQnkx6zDp6dw",5,"1000","0000",False
"fvFLiqh7-9XiOod2nGCfTw",6,"1000","2200",False
"J62JXyOPA9g8a02OtsBMcA",6,"1200","2200",False
"QJxQCJQ-mGkcGT774BcCuw",6,"1100","1900",False
"9qiWRFH9Va7Lznnw1o_U3Q",6,"1100","1930",False
"SAhmG1WzFdS4lpX7A-nt-Q",6,"1100","2300",False
"nn8PuuVImVFCS9_6abL6zw",6,"1000","2200",False
"NSFdiaznr7-h5Hp5t3GPqQ",6,"1130","0000",False
"7b7lIA5WlnnqycTKoLVKCA",0,"1100","2200",False
"7b7lIA5WlnnqycTKoLVKCA",1,"1100","2200",False
"7b7lIA5WlnnqycTKoLVKCA",2,"1100","2200",False
"7b7lIA5WlnnqycTKoLVKCA",3,"1100","2200",False
"7b7lIA5WlnnqycTKoLVKCA",4,"1100","2300",False
"ZoQHP6kh_UNJGq_4T16hhw",1,"0800","2200",False
"ZoQHP6kh_UNJGq_4T16hhw",2,"0800","2200",False
"ZoQHP6kh_UNJGq_4T16hhw",3,"0800","2200",False
"ZoQHP6kh_UNJGq_4T16hhw",4,"0800","2200",False
"ZoQHP6kh_UNJGq_4T16hhw",5,"0800","2200",False
"BnQYblIJ6Tk5YOQdMbqfKg",0,"1000","2100",False
"ljeGcG0aTuL0ZAfhfNpy4w",0,"1000","2100",False
"G_kNDp6zC39woiEyUsc0ag",0,"1100","2130",False
"G_kNDp6zC39woiEyUsc0ag",1,"1100","2130",False
"G_kNDp6zC39woiEyUsc0ag",2,"1100","2130",False
"G_kNDp6zC39woiEyUsc0ag",3,"1100","2130",False
"G_kNDp6zC39woiEyUsc0ag",4,"1100","2200",False
"XUxopASTJp-E9Tz4TlxYag",0,"1100","2100",False
"3RsZr8XqLMX3iemwadLoEw",0,"1200","2030",False
"miOXaWAE6_EuKTyZCZo__g",0,"1000","2200",False
"miOXaWAE6_EuKTyZCZo__g",1,"1000","2200",False
"miOXaWAE6_EuKTyZCZo__g",2,"1000","2200",False
"miOXaWAE6_EuKTyZCZo__g",3,"1000","2200",False
"miOXaWAE6_EuKTyZCZo__g",4,"1000","2300",False
"miOXaWAE6_EuKTyZCZo__g",5,"1000","2300",False
"WBGgFcqikpLD1RS1ybR6Mg",0,"1130","2100",False
"ljeGcG0aTuL0ZAfhfNpy4w",1,"1000","2100",False
"ljeGcG0aTuL0ZAfhfNpy4w",2,"1000","2100",False
"ljeGcG0aTuL0ZAfhfNpy4w",3,"1000","2100",False
"ljeGcG0aTuL0ZAfhfNpy4w",4,"1000","2300",False
"q8BC5oyfV9mbWwUDtUi_rw",0,"1700","2200",False
"BnQYblIJ6Tk5YOQdMbqfKg",1,"1000","2100",False
"WBGgFcqikpLD1RS1ybR6Mg",1,"1130","2100",False
"3RsZr8XqLMX3iemwadLoEw",1,"1200","2030",False
"3RsZr8XqLMX3iemwadLoEw",2,"1200","2030",False
"3RsZr8XqLMX3iemwadLoEw",3,"1200","2030",False
"3RsZr8XqLMX3iemwadLoEw",4,"1200","2100",False
"ljeGcG0aTuL0ZAfhfNpy4w",5,"1000","2300",False
"BnQYblIJ6Tk5YOQdMbqfKg",2,"1000","2100",False
"q8BC5oyfV9mbWwUDtUi_rw",1,"1130","2200",False
"q8BC5oyfV9mbWwUDtUi_rw",2,"1130","2200",False
"q8BC5oyfV9mbWwUDtUi_rw",3,"1130","2200",False
"q8BC5oyfV9mbWwUDtUi_rw",4,"1130","2300",False
"MFPOP6zxOzOkKZFdB_RMdg",0,"1100","2300",False
"XUxopASTJp-E9Tz4TlxYag",1,"1100","2100",False
"XUxopASTJp-E9Tz4TlxYag",2,"1100","2100",False
"BnQYblIJ6Tk5YOQdMbqfKg",3,"1000","2100",False
"BnQYblIJ6Tk5YOQdMbqfKg",4,"1000","2200",False
"3RsZr8XqLMX3iemwadLoEw",5,"1200","2100",False
"ZoQHP6kh_UNJGq_4T16hhw",6,"0800","2200",False
"VU4dL3MM0XyA6GoDoA1ZYg",0,"1100","2030",False
"WBGgFcqikpLD1RS1ybR6Mg",2,"1130","2100",False
"WBGgFcqikpLD1RS1ybR6Mg",3,"1130","2100",False
"WBGgFcqikpLD1RS1ybR6Mg",4,"1130","2200",False
"VU4dL3MM0XyA6GoDoA1ZYg",1,"1100","2030",False
"MFPOP6zxOzOkKZFdB_RMdg",1,"1100","2300",False
"MFPOP6zxOzOkKZFdB_RMdg",2,"1100","2300",False
"XUxopASTJp-E9Tz4TlxYag",3,"1100","2100",False
"VU4dL3MM0XyA6GoDoA1ZYg",2,"1100","2030",False
"VU4dL3MM0XyA6GoDoA1ZYg",3,"1100","2030",False
"VU4dL3MM0XyA6GoDoA1ZYg",4,"1100","2100",False
"XUxopASTJp-E9Tz4TlxYag",4,"1100","2100",False
"MFPOP6zxOzOkKZFdB_RMdg",3,"1100","2300",False
"XUxopASTJp-E9Tz4TlxYag",5,"1100","2100",False
"7b7lIA5WlnnqycTKoLVKCA",5,"1100","2300",False
"MFPOP6zxOzOkKZFdB_RMdg",4,"1100","2300",False
"q8BC5oyfV9mbWwUDtUi_rw",5,"1130","2300",False
"MFPOP6zxOzOkKZFdB_RMdg",5,"1100","2300",False
"G_kNDp6zC39woiEyUsc0ag",5,"1100","2200",False
"WBGgFcqikpLD1RS1ybR6Mg",5,"1130","2200",False
"VU4dL3MM0XyA6GoDoA1ZYg",5,"1100","2100",False
"q8BC5oyfV9mbWwUDtUi_rw",6,"1130","2200",False
"ljeGcG0aTuL0ZAfhfNpy4w",6,"1000","2100",False
"VU4dL3MM0XyA6GoDoA1ZYg",6,"1100","2030",False
"7b7lIA5WlnnqycTKoLVKCA",6,"1100","2200",False
"3RsZr8XqLMX3iemwadLoEw",6,"1200","2100",False
"XUxopASTJp-E9Tz4TlxYag",6,"1100","2100",False
"xFYlE9btJLQ-6X7KBZLWjA",0,"1130","2100",False
"yoTeM7vyZD3D93QW7vD8eA",0,"1100","2300",False
"gQInCoEeqCNiSuomfFPkwA",0,"1200","0000",False
"rgp9qx5S5FoEaCnRmoRs8g",0,"1000","2130",False
"9Pd1AtEH17JO41zyoP-79w",0,"1100","2130",False
"U_zaIbQkI16Wa9_Mx0wsAA",0,"1200","0000",False
"yoTeM7vyZD3D93QW7vD8eA",1,"1100","2300",False
"yoTeM7vyZD3D93QW7vD8eA",2,"1100","2300",False
"K75TYCWIRzHja8GDzPKZKA",0,"1100","2100",False
"rgp9qx5S5FoEaCnRmoRs8g",1,"1000","2130",False
"tBh_ac1nGOXN1uSy4fPjDw",0,"1700","2330",False
"nSn-_W84-EXrG8QzfH3zYw",6,"1130","2030",False
"-v1DQpkVVo5iX5BnfL8mlw",0,"1100","2200",False
"tMsgLEI3rcA4czX2C7jTpw",0,"1100","2300",False
"-v1DQpkVVo5iX5BnfL8mlw",1,"1100","2200",False
"U_zaIbQkI16Wa9_Mx0wsAA",1,"1200","0000",False
"xFYlE9btJLQ-6X7KBZLWjA",1,"1130","2100",False
"xFYlE9btJLQ-6X7KBZLWjA",2,"1130","2100",False
"ZuW9fGyD71f4liEQw15jtA",0,"1100","2200",False
"tBh_ac1nGOXN1uSy4fPjDw",1,"1700","2330",False
"-v1DQpkVVo5iX5BnfL8mlw",2,"1100","2200",False
"rgp9qx5S5FoEaCnRmoRs8g",2,"1000","2130",False
"tBh_ac1nGOXN1uSy4fPjDw",2,"1700","2330",False
"K75TYCWIRzHja8GDzPKZKA",1,"1100","2100",False
"K75TYCWIRzHja8GDzPKZKA",2,"1100","2100",False
"jCO19dJnlFRjWpgkS433RQ",0,"1200","2100",False
"ZuW9fGyD71f4liEQw15jtA",2,"1100","2200",False
"ZuW9fGyD71f4liEQw15jtA",3,"1100","2200",False
"BzSppYxyGPeo6UuYC_GgGQ",0,"1100","2300",False
"BzSppYxyGPeo6UuYC_GgGQ",1,"1100","2300",False
"BzSppYxyGPeo6UuYC_GgGQ",2,"1100","2300",False
"-v1DQpkVVo5iX5BnfL8mlw",3,"1100","2200",False
"U_zaIbQkI16Wa9_Mx0wsAA",2,"1200","0000",False
"9Pd1AtEH17JO41zyoP-79w",1,"1100","2130",False
"9Pd1AtEH17JO41zyoP-79w",2,"1100","2130",False
"tBh_ac1nGOXN1uSy4fPjDw",3,"1700","2330",False
"yoTeM7vyZD3D93QW7vD8eA",3,"1100","2300",False
"tBh_ac1nGOXN1uSy4fPjDw",4,"1700","2330",False
"K75TYCWIRzHja8GDzPKZKA",3,"1100","2100",False
"xFYlE9btJLQ-6X7KBZLWjA",3,"1130","2100",False
"tMsgLEI3rcA4czX2C7jTpw",1,"1100","2300",False
"tMsgLEI3rcA4czX2C7jTpw",2,"1100","2300",False
"tMsgLEI3rcA4czX2C7jTpw",3,"1100","2300",False
"tMsgLEI3rcA4czX2C7jTpw",4,"1100","2300",False
"K75TYCWIRzHja8GDzPKZKA",4,"1100","2200",False
"K75TYCWIRzHja8GDzPKZKA",5,"1100","2200",False
"tMsgLEI3rcA4czX2C7jTpw",5,"1100","2300",False
"-v1DQpkVVo5iX5BnfL8mlw",4,"1100","2200",False
"-v1DQpkVVo5iX5BnfL8mlw",5,"1100","2200",False
"yoTeM7vyZD3D93QW7vD8eA",4,"1100","0000",False
"yoTeM7vyZD3D93QW7vD8eA",5,"1100","0000",False
"jCO19dJnlFRjWpgkS433RQ",1,"1200","2100",False
"xFYlE9btJLQ-6X7KBZLWjA",4,"1130","2100",False
"BzSppYxyGPeo6UuYC_GgGQ",3,"1100","2300",False
"BzSppYxyGPeo6UuYC_GgGQ",4,"1100","0000",False
"BzSppYxyGPeo6UuYC_GgGQ",5,"1100","0000",False
"tBh_ac1nGOXN1uSy4fPjDw",5,"1200","2330",False
"xFYlE9btJLQ-6X7KBZLWjA",5,"1130","2100",False
"rgp9qx5S5FoEaCnRmoRs8g",3,"1000","2130",False
"jCO19dJnlFRjWpgkS433RQ",2,"1200","2100",False
"jCO19dJnlFRjWpgkS433RQ",3,"1200","2100",False
"9Pd1AtEH17JO41zyoP-79w",3,"1100","2130",False
"9Pd1AtEH17JO41zyoP-79w",4,"1100","2230",False
"9Pd1AtEH17JO41zyoP-79w",5,"1030","2230",False
"rgp9qx5S5FoEaCnRmoRs8g",4,"1000","2130",False
"rgp9qx5S5FoEaCnRmoRs8g",5,"1000","2130",False
"jCO19dJnlFRjWpgkS433RQ",4,"1200","2200",False
"jCO19dJnlFRjWpgkS433RQ",5,"1200","2200",False
"ZuW9fGyD71f4liEQw15jtA",4,"1100","2200",False
"-v1DQpkVVo5iX5BnfL8mlw",6,"1100","2100",False
"K75TYCWIRzHja8GDzPKZKA",6,"1100","2100",False
"ZuW9fGyD71f4liEQw15jtA",5,"1200","2300",False
"ZuW9fGyD71f4liEQw15jtA",6,"1200","2200",False
"BzSppYxyGPeo6UuYC_GgGQ",6,"1100","2300",False
"jCO19dJnlFRjWpgkS433RQ",6,"1200","2100",False
"9Pd1AtEH17JO41zyoP-79w",6,"1030","2130",False
"tBh_ac1nGOXN1uSy4fPjDw",6,"1200","2330",False
"FqAS5ciJbpqRGMOK31oTNA",1,"1400","2000",False
"3enS4ObyvNjOEZaAQh-TWA",0,"1100","2200",False
"sc48tb_OFrzb1BqqevAuvg",0,"1100","2300",False
"2Ta4aQMyiabTHrm2kSjVPw",0,"1300","0100",True
"13zmcyBajcObO6ntCOD0uQ",0,"1130","2300",False
"Dg9m9u1-hnUP2CScfdpFzA",0,"1100","2200",False
"4JzUSa7zIvPXoqLE_KJIZw",0,"1100","2100",False
"EwRn6VVZ8Fctp-HbkSAkUQ",0,"1200","1800",False
"gmzkQNL0F20o4haUIVv6og",0,"1130","2130",False
"13zmcyBajcObO6ntCOD0uQ",2,"1130","2300",False
"EVQ5vD85-UNLKP8nH9y1eQ",1,"0800","2200",False
"0owSI5sGRt6XF_mcRc2g_g",0,"1100","0000",False
"O2N1fG5AhcOTWHJWi5nrcA",0,"1100","2300",False
"FqAS5ciJbpqRGMOK31oTNA",2,"1400","2000",False
"2Ta4aQMyiabTHrm2kSjVPw",1,"1300","0100",True
"9nguk6zx3SaRP1Ds3NxA2w",6,"0900","2200",False
"3enS4ObyvNjOEZaAQh-TWA",1,"1100","2200",False
"gmzkQNL0F20o4haUIVv6og",1,"1130","2130",False
"Dg9m9u1-hnUP2CScfdpFzA",1,"1100","2200",False
"FN5KWmNXUskTVPq8rAERrQ",0,"1100","2030",False
"FN5KWmNXUskTVPq8rAERrQ",1,"1100","2030",False
"sc48tb_OFrzb1BqqevAuvg",1,"1100","2300",False
"Dg9m9u1-hnUP2CScfdpFzA",2,"1100","2200",False
"2Ta4aQMyiabTHrm2kSjVPw",2,"1300","0100",True
"Dg9m9u1-hnUP2CScfdpFzA",3,"1100","2300",False
"2Ta4aQMyiabTHrm2kSjVPw",3,"1300","0100",True
"EVQ5vD85-UNLKP8nH9y1eQ",2,"0800","2200",False
"gmzkQNL0F20o4haUIVv6og",2,"1130","2130",False
"O2N1fG5AhcOTWHJWi5nrcA",1,"1100","2300",False
"FqAS5ciJbpqRGMOK31oTNA",3,"1400","2000",False
"FqAS5ciJbpqRGMOK31oTNA",4,"1400","2000",False
"O2N1fG5AhcOTWHJWi5nrcA",2,"1100","2300",False
"EVQ5vD85-UNLKP8nH9y1eQ",3,"0800","2200",False
"Dg9m9u1-hnUP2CScfdpFzA",4,"1100","2300",False
"EwRn6VVZ8Fctp-HbkSAkUQ",1,"1200","2100",False
"EwRn6VVZ8Fctp-HbkSAkUQ",2,"1200","2100",False
"EwRn6VVZ8Fctp-HbkSAkUQ",3,"1200","2100",False
"gmzkQNL0F20o4haUIVv6og",3,"1130","2130",False
"O2N1fG5AhcOTWHJWi5nrcA",3,"1100","2300",False
"4JzUSa7zIvPXoqLE_KJIZw",1,"1100","2100",False
"4JzUSa7zIvPXoqLE_KJIZw",2,"1100","2100",False
"0owSI5sGRt6XF_mcRc2g_g",1,"1100","0000",False
"Dg9m9u1-hnUP2CScfdpFzA",5,"1100","2300",False
"4JzUSa7zIvPXoqLE_KJIZw",3,"1100","2100",False
"0owSI5sGRt6XF_mcRc2g_g",2,"1100","0000",False
"0owSI5sGRt6XF_mcRc2g_g",3,"1100","0000",False
"4JzUSa7zIvPXoqLE_KJIZw",4,"1100","2100",False
"sc48tb_OFrzb1BqqevAuvg",2,"1100","2300",False
"3enS4ObyvNjOEZaAQh-TWA",2,"1100","2200",False
"3enS4ObyvNjOEZaAQh-TWA",3,"1100","2300",False
"FN5KWmNXUskTVPq8rAERrQ",2,"1100","2030",False
